source,hyp,id,confidence
Palestina,Palestina,930,-0.011912995018064976
kundalini,kundalini,4394,-0.011493144556879997
agresivos,agresivos,1461,-0.026645852252840996
coalición,coalición,2211,-0.023939896374940872
contratos,contratos,2510,-0.07352378219366074
miércoles,miercols,4755,-0.0633227676153183
egresados,egresaus,3130,-0.06236325204372406
versiones,versions,6821,-0.015359576791524887
demoraría,demoraría,2777,-0.07871625572443008
ascienden,ascienden,1705,-0.08531871438026428
Occidente,Occident,888,-0.08158787339925766
Fernández,Fernández,531,-0.010996151715517044
consistía,consistiba,2447,-0.05607834830880165
estimular,estimular,3436,-0.01993865706026554
reducirse,reducir-se,5822,-0.030191153287887573
boda-boda,boda-boda,1901,-0.0567745640873909
mandíbula,mandibula,4578,-0.028492897748947144
proyectan,prochectan,5639,-0.05218435078859329
latitudes,latituz,4416,-0.09105635434389114
retrocede,retrocede,5975,-0.04963785782456398
contrasta,contrasta,2507,-0.02633606642484665
elementos,elementos,3156,-0.03573860600590706
montañosa,montanyosa,4790,-0.08059670776128769
crecieron,creixioron,2571,-0.07623379677534103
Ellsworth,Ellsworth,479,-0.025666724890470505
diferente,diferent,2957,-0.0743618980050087
duraderas,duraderas,3083,-0.03327865153551102
precisión,precisión,5452,-0.01618572697043419
sobrepasó,sobrepasó,6264,-0.08139989525079727
participó,participó,5188,-0.05087060108780861
plasmadas,plasmadas,5353,-0.042164724320173264
profundas,profundas,5575,-0.022118601948022842
recuperar,recuperar,5810,-0.014270487241446972
victorias,victorias,6843,-0.024413486942648888
correlato,correlato,2540,-0.017145030200481415
satélites,satelites,6110,-0.059656690806150436
eliminaba,eliminaba,3161,-0.03314375877380371
recientes,recients,5775,-0.05466226115822792
Lionsgate,Lionsgate,741,-0.016911299899220467
electores,electors,3148,-0.0380600169301033
1894-1895,1894-1895,46,-0.07354484498500824
imposible,imposible,4105,-0.012205514125525951
intentaba,intentaba,4270,-0.03461753576993942
Cambridge,Cambridge,310,-0.02092132158577442
desatarse,desatar-se,2834,-0.07960551977157593
disfrutan,disfrutan,3009,-0.03348599746823311
inaugural,inaugural,4122,-0.02469680830836296
nosocomio,nosocomio,4959,-0.05600626394152641
productos,productos,5568,-0.012911736033856869
turístico,turistico,6681,-0.08489903062582016
tradición,tradición,6599,-0.02401299588382244
consultar,consultar,2467,-0.012249662540853024
guepardos,guepardos,3911,-0.021778086200356483
suscitado,suscitau,6392,-0.08346827328205109
grabación,gravación,3870,-0.08070909231901169
conservan,conservan,2428,-0.02010301500558853
expansión,expansión,3543,-0.059730056673288345
cobertura,cobertura,2212,-0.02742747776210308
carretera,carretera,2058,-0.034322287887334824
compartir,compartir,2280,-0.013686888851225376
sobrecalentamiento,sobrecalentamiento,6261,-0.020187200978398323
Desafortunadamente,Desafortunadament,427,-0.016002098098397255
involuntariamente,involuntariament,4333,-0.011690068989992142
desnuclearización,desnucliarización,2872,-0.08015834540128708
responsabilidades,responsabilidatz,5945,-0.058384042233228683
Búfalo-Pittsburgh,Bufalo-Pittsburgh,301,-0.04406851902604103
microexpresiones,microexpresions,4715,-0.018824735656380653
Australopithecus,Australopithecus,256,-0.032739751040935516
soviético-polaca,sovietico-polaca,6315,-0.027821624651551247
comparativamente,comparativament,2276,-0.020521409809589386
tradicionalmente,tradicionalment,6597,-0.016211379319429398
micorexpresiones,micorexpresions,4713,-0.029761428013443947
intencionalmente,intencionalment,4266,-0.015770569443702698
interpretaciones,interpretacions,4293,-0.010924582369625568
establecimientos,establimientos,3410,-0.02904963493347168
definitivamente,definitivament,2748,-0.01503679621964693
estadounidenses,estadounidenses,3419,-0.06458452343940735
neurobiológicos,neurobiolochicos,4914,-0.022451957687735558
superintendente,superintendent,6376,-0.01596393994987011
aproximadamente,aproximadament,1655,-0.019110960885882378
Lamentablemente,Lamentablement,726,-0.03944370523095131
internacionales,internacionals,4288,-0.014599920250475407
concentraciones,concentracions,2343,-0.009426656179130077
intrínsecamente,intrinsecament,4309,-0.023324420675635338
Aproximadamente,Aproximadament,221,-0.024642184376716614
suficientemente,suficientment,6349,-0.03711799532175064
cuestionamiento,cuestionamiento,2639,-0.06156028062105179
Australopitecos,Australopitecos,255,-0.0540878064930439
distanciamiento,distanciamiento,3023,-0.01886458322405815
específicamente,especificament,3370,-0.01957513764500618
diversificación,diversificación,3041,-0.014951193705201149
transbordadores,transbordadors,6607,-0.015539632178843021
pragmáticamente,pragmaticament,5446,-0.008772684261202812
particularmente,particularment,5190,-0.018740039318799973
Balasubramanian,Balasubramanian,267,-0.020715391263365746
recomendaciones,recomendacions,5785,-0.015444980934262276
descubrimientos,descubrimientos,2853,-0.02640531212091446
experimentación,experimentación,3548,-0.02336839772760868
estacionamiento,estacionamiento,3412,-0.032258566468954086
certificaciones,certificacions,2138,-0.015721697360277176
originariamente,orichinariament,5101,-0.016530977562069893
respectivamente,respectivament,5932,-0.007812014780938625
manifestaciones,manifestacions,4585,-0.010897562839090824
gubernamentales,gubernamentals,3910,-0.017480092123150826
responsabilidad,responsabilidat,5944,-0.016279766336083412
acontecimientos,acontecimientos,1363,-0.05577768012881279
entretenimiento,entretenimiento,3279,-0.05967577174305916
desprendiéndose,desprendendo-se,2893,-0.04243365675210953
provisoriamente,provisoriament,5630,-0.011073154397308826
investigaciones,investigacions,4323,-0.01318071223795414
establecimiento,establimiento,3409,-0.03537561744451523
características,caracteristicas,2046,-0.05002946779131889
anticonceptivos,anticonceptivos,1599,-0.01869472861289978
geográficamente,cheograficament,3844,-0.027168521657586098
visualizaciones,visualizacions,6887,-0.014979044906795025
Estadounidense,Estadounidense,501,-0.0708216205239296
organizacional,organizacional,5088,-0.028229646384716034
procedimientos,procedimientos,5550,-0.01782829314470291
parlamentarias,parlamentarias,5177,-0.013903667218983173
incumplimiento,incumplimiento,4154,-0.03358699008822441
Posteriormente,Posteriorment,976,-0.013535493984818459
administración,administración,1413,-0.045182809233665466
construcciones,construccions,2459,-0.018270021304488182
antidisturbios,antidisturbios,1601,-0.03134262189269066
superpoblación,superpoblación,6379,-0.013376382179558277
sobrevivientes,sobrevivients,6266,-0.038905397057533264
necesariamente,necesariament,4889,-0.015820739790797234
procesamientos,procesamientos,5553,-0.016880644485354424
Representantes,Representants,1012,-0.03213192895054817
complementario,complementario,2295,-0.015062570571899414
presidenciales,presidencials,5501,-0.011631090193986893
paulatinamente,paulatinament,5229,-0.012386155314743519
frecuentemente,frecuentment,3747,-0.08197110891342163
transformación,transformación,6611,-0.021825432777404785
Constantinopla,Constantinopla,368,-0.03618933632969856
organizaciones,organizacions,5089,-0.014466975815594196
apropiadamente,apropiadament,1653,-0.021839292719960213
interrupciones,interrupcions,4300,-0.012259313836693764
ambientalistas,ambientalistas,1546,-0.022335689514875412
Administración,Administración,186,-0.03707561641931534
principalmente,principalment,5534,-0.05459664389491081
afroamericanos,afroamericans,1447,-0.03888409957289696
descubrimiento,descubrimiento,2852,-0.032648373395204544
autoproclamada,autoproclamada,1791,-0.04110388085246086
circunstancias,circumstancias,2181,-0.09633047878742218
representantes,representants,5901,-0.019794384017586708
implementación,implementación,4096,-0.014651531353592873
constantemente,constantement,2450,-0.09432479739189148
potencialmente,potencialment,5442,-0.014498069882392883
civilizaciones,civilizacions,2192,-0.01026319433003664
contestaciones,contestacions,2493,-0.011662119068205357
investigadores,investigadors,4325,-0.014867626130580902
cinematografía,cinematografía,2177,-0.012100480496883392
probabilidades,probabilidatz,5544,-0.07884418219327927
representación,representación,5899,-0.01228796411305666
estadounidense,estadounidense,3418,-0.06568348407745361
desaceleración,desaceleración,2817,-0.02058584988117218
exclusivamente,exclusivament,3515,-0.012329290620982647
convencionales,convencionals,2522,-0.019093776121735573
económicamente,economicament,3103,-0.014807279221713543
posteriormente,posteriorment,5435,-0.01300735678523779
internalizados,internalizaus,4289,-0.05465095490217209
multilaterales,multilaterals,4830,-0.016578305512666702
satisfactorias,satisfactorias,6108,-0.01138449739664793
espectroscopia,espectroscopia,3364,-0.02667132206261158
disciplinarias,disciplinarias,3002,-0.010566500015556812
extremadamente,extremadament,3592,-0.04909930378198624
especulaciones,especulacions,3368,-0.017819125205278397
acondicionados,acondicionaus,1360,-0.04487608000636101
compatibilidad,compatibilidat,2282,-0.021606042981147766
comportamiento,comportamiento,2306,-0.023727715015411377
extraordinario,extraordinario,3587,-0.06761910766363144
independientes,independients,4157,-0.027842652052640915
Sahelanthropus,Sahelanthropus,1049,-0.010549536906182766
tridimensional,tridimensional,6662,-0.019355924800038338
reconstrucción,reconstrucción,5795,-0.014802307821810246
Históricamente,Historicament,620,-0.03806613013148308
desplazamiento,desplazamiento,2885,-0.014664060436189175
verdaderamente,verdaderament,6816,-0.014514083042740822
republicanismo,republicanismo,5904,-0.01564243994653225
presentaciones,presentacions,5488,-0.014852825552225113
interpretación,interpretación,4294,-0.020248301327228546
requerimientos,requerimientos,5908,-0.016230203211307526
predisposición,predisposición,5459,-0.012612394988536835
complicaciones,complicacions,2301,-0.025788042694330215
históricamente,historicament,4006,-0.03060314804315567
Schwarzenegger,Schwarzenegger,1068,-0.02003796398639679
congregaciones,congregacions,2396,-0.009491018950939178
eliminaciones,eliminacions,3162,-0.015140273608267307
interacciones,interaccions,4277,-0.013146567158401012
significancia,significancia,6216,-0.01688551902770996
consecuencias,consecuencias,2418,-0.08297167718410492
subsiguientes,subsiguients,6324,-0.023431425914168358
participantes,participants,5187,-0.04069673642516136
guardabosques,guardabosques,3905,-0.02222207933664322
anteriormente,anteriorment,1596,-0.03821374475955963
Centroamérica,Centroamerica,329,-0.02607940137386322
recomendación,recomendación,5786,-0.01796494424343109
mimetizándose,mimetizando-se,4738,-0.05773017182946205
normalización,normalización,4950,-0.017826762050390244
ilustraciones,ilustracions,4089,-0.010192438960075378
registradores,rechistradors,5840,-0.00991321261972189
internacional,internacional,4287,-0.01911829225718975
inclinaciones,inclinacions,4136,-0.022333169355988503
Confederación,Confederación,361,-0.02170737460255623
conservadores,conservadors,2427,-0.012048420496284962
habitualmente,habitualment,3935,-0.01718827337026596
antimosquitos,antimosquitos,1608,-0.024569671601057053
extravagantes,extravagants,3589,-0.04711262509226799
visualización,visualización,6888,-0.018151387572288513
instalaciones,instalacions,4245,-0.014533489011228085
apreciaciones,apreciacions,1646,-0.024432186037302017
Originalmente,Orichinalment,909,-0.033697862178087234
supervivencia,supervivencia,6382,-0.015960272401571274
generalizados,cheneralizaus,3832,-0.05209847912192345
controladores,controladors,2517,-0.008857594802975655
sigilosamente,sichilosament,6210,-0.08574637025594711
condicionados,condicionaus,2360,-0.036298491060733795
independiente,independient,4156,-0.021462716162204742
predominancia,predominancia,5460,-0.015006897039711475
sencillamente,sencillament,6163,-0.023000508546829224
contaminación,contaminación,2479,-0.011791502125561237
originalmente,orichinalment,5098,-0.024259256199002266
concentración,concentración,2344,-0.012565729208290577
triangulación,triangulación,6657,-0.047024644911289215
publicaciones,publicacions,5651,-0.022119319066405296
sorprendentes,sorprendents,6305,-0.03064541704952717
Johannesbrugo,Johannesbrugo,687,-0.03546898812055588
interpretaron,interpretoron,4296,-0.030928347259759903
tradicionales,tradicionals,6596,-0.02022843062877655
intensificado,intensificau,4269,-0.04905574396252632
observaciones,observacions,5003,-0.01407710462808609
inmediaciones,immediacions,4228,-0.07136359810829163
diferenciaban,diferenciaban,2954,-0.04611879587173462
Saint-Georges,Saint-Georges,1050,-0.02056756801903248
paleontólogos,paleontologos,5150,-0.02672646939754486
funcionalidad,funcionalidat,3773,-0.018613269552588463
administrador,administrador,1414,-0.03180689737200737
incorporación,incorporación,4148,-0.029927324503660202
contemplarlas,contemplar-las,2488,-0.025949016213417053
vanguardistas,vanguardistas,6764,-0.017291821539402008
relativamente,relativament,5865,-0.0076583381742239
inestabilidad,inestabilidat,4175,-0.027847226709127426
establecieron,establioron,3408,-0.07686770707368851
procesamiento,procesamiento,5552,-0.01848721131682396
alcantarillas,alcantarillas,1483,-0.027184583246707916
explicaciones,explicacions,3554,-0.0241994708776474
manufacturado,manufacturau,4608,-0.056397564709186554
eminentemente,eminentment,3178,-0.05403952673077583
transparentes,transparents,6616,-0.031746845692396164
documentación,documentación,3058,-0.028782440349459648
socialización,socialización,6273,-0.014107637107372284
profundamente,profundament,5574,-0.009738785214722157
sobrevivieron,sobrevivioron,6267,-0.05199025943875313
significativa,significativa,6219,-0.011274433694779873
Concretamente,Concretament,360,-0.02206890471279621
celebraciones,celebracions,2109,-0.007722573820501566
constituirían,constituirían,2455,-0.08961964398622513
prácticamente,practicament,5646,-0.009429456666111946
pronunciación,pronunciación,5592,-0.046489592641592026
instrucciones,instruccions,4254,-0.01751692406833172
embarcaciones,embarcacions,3171,-0.02738353982567787
confeccionado,confeccionau,2376,-0.04923257976770401
manifestantes,manifestants,4586,-0.03100217878818512
completamente,completament,2297,-0.011340533383190632
acostumbrados,acostumbraus,1368,-0.03950571268796921
departamentos,departamentos,2797,-0.024629544466733932
bipedestación,bipedestación,1888,-0.016494818031787872
autosostenida,autosostenida,1795,-0.08608385920524597
subcontinente,subcontinent,6318,-0.02269068919122219
mantenimiento,mantenimiento,4601,-0.022376960143446922
rudimentarias,rudimentarias,6034,-0.01312930230051279
contemplación,contemplación,2485,-0.008648920804262161
superficiales,superficials,6374,-0.014820151962339878
participación,participación,5184,-0.03585729002952576
observatorios,observatorios,5008,-0.01993916556239128
irreconocible,irreconoixible,4340,-0.040410686284303665
transcripción,transcripción,6608,-0.0098344087600708
imposibilidad,imposibilidat,4104,-0.017813891172409058
investigación,investigación,4324,-0.023288283497095108
temporalmente,temporalment,6478,-0.012656668201088905
posibilidades,posibilidatz,5420,-0.07660838961601257
especialmente,especialment,3357,-0.032012756913900375
enfáticamente,enfaticament,3247,-0.034994855523109436
recombinación,recombinación,5783,-0.012545785866677761
estrechamente,estreitament,3444,-0.042506638914346695
calentamiento,calentamiento,1977,-0.01922687701880932
drásticamente,drasticament,3076,-0.008523961529135704
edificaciones,edificacions,3113,-0.01933918707072735
protagonizado,protagonizau,5614,-0.07554661482572556
simplificados,simplificaus,6238,-0.04318710416555405
independencia,independencia,4155,-0.018287507817149162
efemerópteros,efemeropters,3124,-0.07089726626873016
posterioridad,posteridat,5434,-0.09094357490539551
Eventualmente,Eventualment,514,-0.03382756933569908
Independencia,Independencia,647,-0.0252172090113163
idiosincrasia,idiosincrasia,4077,-0.027548737823963165
entrenamiento,entrenamiento,3278,-0.06575169414281845
planificación,planificación,5345,-0.011191518977284431
posibilitando,posibilitando,5421,-0.023332105949521065
negociaciones,negociacions,4905,-0.019150549545884132
probablemente,probablement,5546,-0.04736841842532158
historiadores,historiadors,4004,-0.018018517643213272
sobrevivirían,sobrevivirían,6268,-0.027968181297183037
experimentos,experimentos,3551,-0.02555086277425289
Commonwealth,Commonwealth,353,-0.03524770587682724
restauración,restauración,5950,-0.013628348708152771
especialidad,especialidat,3353,-0.03089165687561035
gramaticales,gramaticals,3876,-0.016660919412970543
consumidores,consumidors,2471,-0.014410160481929779
condensación,condensación,2359,-0.010777376592159271
observadores,observadors,5005,-0.01420332957059145
introducidas,introducidas,4306,-0.05531745404005051
resurrección,resurrección,5966,-0.019667593762278557
sorprendente,sorprendent,6304,-0.027701174840331078
financiación,financiación,3682,-0.03904068470001221
determinados,determinaus,2921,-0.04171342775225639
trasbordador,trasbordador,6620,-0.02881539799273014
negociadores,negociadors,4906,-0.0130176842212677
inspecciones,inspeccions,4241,-0.021004267036914825
competidores,competidors,2289,-0.020548464730381966
comprensivos,comprensivos,2318,-0.027528291568160057
dispositivos,dispositivos,3019,-0.016310501843690872
adaptaciones,adaptacions,1395,-0.01906827837228775
permanecería,permaneixería,5284,-0.049804188311100006
consistencia,consistencia,2445,-0.014214972034096718
pensamientos,pensamientos,5255,-0.030366726219654083
adolescentes,adolescents,1416,-0.09971893578767776
conservación,conservación,2425,-0.013151255436241627
presidencial,presidencial,5500,-0.016061220318078995
computadoras,computadoras,2325,-0.05928831920027733
Pennsylvania,Pennsylvania,949,-0.021135078743100166
preliminares,preliminars,5468,-0.02147354744374752
festividades,festividaz,3652,-0.09288129210472107
legislativas,lechislativas,4428,-0.013210812583565712
Generalmente,Cheneralment,561,-0.06162062659859657
revoluciones,revolucions,5985,-0.01040977519005537
conversación,conversación,2525,-0.013166386634111404
concentraron,concentroron,2346,-0.024768803268671036
generacional,cheneracional,3823,-0.013858565129339695
seleccionado,seleccionau,6149,-0.05273435264825821
generalizada,cheneralizata,3829,-0.08673887699842453
recomendable,recomendable,5784,-0.014209174551069736
extensamente,extensament,3570,-0.041597966104745865
determinismo,determinismo,2925,-0.012257416732609272
comprendidas,comprendidas,2316,-0.09166784584522247
considerarse,considerar-se,2440,-0.0479356050491333
prestigiosos,prestichiosos,5509,-0.025668874382972717
mediterránea,mediterrania,4678,-0.054680876433849335
controversia,controversia,2520,-0.02192545309662819
civilización,civilización,2193,-0.01206034142524004
filatelistas,filatelistas,3661,-0.013014672324061394
lingüísticos,lingüisticos,4474,-0.04736938327550888
asintomático,asintomatico,1720,-0.048094481229782104
subsistencia,subsistencia,6326,-0.0264687929302454
directamente,directament,2992,-0.023380417376756668
obligaciones,obligacions,4993,-0.007242266088724136
infringiendo,infrinchindo,4203,-0.07830075919628143
cumplimiento,cumplimiento,2657,-0.04483737424015999
interrumpido,interrumpiu,4298,-0.09365391731262207
aplazamiento,aplazamiento,1637,-0.05202944204211235
colonización,colonización,2241,-0.010412061586976051
Transnistria,Transnistria,1190,-0.01132957823574543
tecnológicos,tecnolochicos,6452,-0.025031452998518944
significaría,significaría,6218,-0.014126882888376713
aterrorizado,aterrorizau,1753,-0.08235429227352142
Mohenjo-daro,Mohenjo-daro,820,-0.03845411166548729
descubiertos,descubiertos,2850,-0.03284202516078949
interrupción,interrupción,4301,-0.026239702478051186
espirituosas,espirituosas,3385,-0.0630807876586914
Mediterráneo,Mediterranio,799,-0.07604328542947769
organización,organización,5090,-0.020911697298288345
intersección,intersección,4302,-0.04170773923397064
lacrimógenos,lacrimochens,4400,-0.050426654517650604
especialista,especialista,3354,-0.03982209786772728
diplomáticos,diplomaticos,2987,-0.031156107783317566
presenciarse,presenciar-se,5486,-0.04611193388700485
continuación,continuación,2498,-0.05040842667222023
estimaciones,estimacions,3435,-0.012299804016947746
indiferencia,indiferencia,4166,-0.026551425457000732
fisiológicos,fisiolochicos,3692,-0.024888470768928528
descubrieron,descubrioron,2851,-0.05339573323726654
medicamentos,medicamentos,4670,-0.019020723178982735
discapacidad,discapacidat,2999,-0.030990222468972206
desnutrición,desnutrición,2874,-0.017458803951740265
actualizados,actualizaus,1385,-0.08342675119638443
propietarios,propietarios,5602,-0.02534380741417408
reparaciones,reparacions,5891,-0.01066623441874981
naturalistas,naturalistas,4881,-0.01861383393406868
mosasáuridos,mosasaurius,4797,-0.09379931539297104
sentimientos,sentimientos,6174,-0.03374728560447693
Conservación,Conservación,367,-0.020151041448116302
equivalencia,equivalencia,3296,-0.03073241002857685
departamento,departamento,2796,-0.05259760469198227
implementará,implementará,4097,-0.018281307071447372
cuestionable,cuestionable,2637,-0.06967274844646454
espirituales,espirituals,3384,-0.03226352483034134
cristianismo,cristianismo,2589,-0.011063091456890106
tranquilidad,tranquilidat,6606,-0.017784925177693367
consecutivas,consecutivas,2419,-0.018884701654314995
describieron,describioron,2848,-0.04029444232583046
construcción,construcción,2460,-0.02001561038196087
alteraciones,alteracions,1531,-0.02278464287519455
predicciones,prediccions,5457,-0.021773280575871468
electricidad,electricidat,3149,-0.03387760743498802
considerados,consideraus,2436,-0.044372618198394775
repatriación,repatriación,5893,-0.011824953369796276
incorporados,incorporaus,4151,-0.045289527624845505
planificados,planificaus,5346,-0.04446485638618469
colisionaron,colisionoron,2235,-0.01711798645555973
precristiano,precristián,5454,-0.09355136007070541
proporcionen,proporcionen,5608,-0.049583952873945236
involucraban,involucraban,4330,-0.04312035068869591
romanticismo,romanticismo,6023,-0.016144612804055214
minoritarias,minoritarias,4743,-0.022568076848983765
Inteligencia,Intelichencia,656,-0.02731242962181568
evaluaciones,evaluacions,3494,-0.02147727832198143
imperialismo,imperialismo,4094,-0.033709365874528885
advertencias,advertencias,1428,-0.02202943153679371
electrónicos,electronicos,3151,-0.02617914229631424
participante,participant,5186,-0.029652651399374008
calificativo,calificativo,1982,-0.031218085438013077
programación,programación,5580,-0.016434939578175545
occidentales,occidentals,5020,-0.019159497693181038
Organización,Organización,905,-0.036608967930078506
Romanticismo,Romanticismo,1031,-0.03703238070011139
identificado,identificau,4074,-0.058161839842796326
presentación,presentación,5489,-0.014761281199753284
generaciones,cheneracions,3824,-0.004630043171346188
atmosféricas,atmosfericas,1756,-0.024785596877336502
indicaciones,indicacions,4159,-0.018577774986624718
recolectaban,recolectaban,5782,-0.011947164312005043
decimotercer,decimotercer,2729,-0.03402673453092575
ecuatorianas,equatorianas,3109,-0.06874331086874008
inundaciones,inundacions,4311,-0.01755819469690323
depredadores,depredadors,2806,-0.014951870776712894
nacionalismo,nacionalismo,4866,-0.04327015578746796
aplicaciones,aplicacions,1638,-0.02541002444922924
radioactivos,radioactivos,5728,-0.016010867431759834
especializan,especializan,3356,-0.04989920184016228
encontrarlos,encontrar-los,3217,-0.057802703231573105
asentamiento,asentamiento,1712,-0.058776289224624634
inteligentes,intelichents,4264,-0.015420188196003437
determinarse,determinar-se,2923,-0.03916364535689354
públicamente,publicament,5690,-0.033197496086359024
evolucionada,evolucionada,3503,-0.09018443524837494
inteligencia,intelichencia,4262,-0.026239505037665367
anterioridad,anterioridat,1595,-0.03651293367147446
predecesores,predecesors,5456,-0.029912898316979408
horizontales,horizontals,4031,-0.03422670066356659
avistamiento,avistamiento,1808,-0.08966898918151855
antigüedades,antigüidaz,1607,-0.0937843769788742
espectáculos,espectaclos,3366,-0.032928429543972015
posiblemente,posiblement,5424,-0.011555587872862816
colonialismo,colonialismo,2240,-0.012694697827100754
incorporadas,incorporadas,4149,-0.050888556987047195
Departamento,Departamento,425,-0.06179583817720413
experimental,experimental,3549,-0.020629629492759705
socializados,socializaus,6274,-0.06555361300706863
colaboración,colaboración,2232,-0.012628897093236446
australianos,australians,1780,-0.08779872953891754
combatientes,combatients,2245,-0.03600705415010452
Procuraduría,Procuraduría,986,-0.0437321662902832
contaminante,contaminant,2481,-0.011213596910238266
individuales,individuals,4169,-0.013051854446530342
perspectivas,perspectivas,5306,-0.018309978768229485
generalmente,cheneralment,3833,-0.007422067224979401
proporcionan,proporcionan,5607,-0.01455918699502945
aristocracia,aristocracia,1671,-0.05020585283637047
determinadas,determinatas,2920,-0.09879731386899948
capacitación,capacitación,2034,-0.016210276633501053
preocupación,preocupación,5475,-0.014274250715970993
instrumentos,instrumentos,4256,-0.029686637222766876
milisegundos,milisegundos,4730,-0.03874395415186882
experiencias,experiencias,3547,-0.029506031423807144
relacionados,relacionaus,5861,-0.037399329245090485
expediciones,expedicions,3545,-0.030499346554279327
contratación,contratación,2509,-0.05383580923080444
consideraron,consideroron,2439,-0.05651988461613655
antincendios,antincendios,1609,-0.02949037216603756
hostilidades,hostilidaz,4041,-0.09351710230112076
pronunciadas,pronunciadas,5594,-0.09417515248060226
espectadores,espectadors,3362,-0.021749436855316162
comprensivas,comprensivas,2317,-0.027332376688718796
curiosamente,curiosament,2660,-0.03999728336930275
egocéntricos,egocentricos,3129,-0.027290059253573418
plantaciones,plantacions,5350,-0.009410209953784943
estereotipos,estereotipos,3429,-0.03609003126621246
Trabajaremos,Traballaremos,1188,-0.06697892397642136
Paralímpicos,Paralimpicos,935,-0.031307343393564224
anticipación,anticipación,1598,-0.04540043696761131
presidiarios,presidiarios,5504,-0.0352538526058197
pretendiendo,pretendendo,5513,-0.07905735820531845
reemplazaron,reemplazoron,5825,-0.026249712333083153
consecutivos,consecutivos,2420,-0.013274508528411388
autorización,autorización,1793,-0.08133938163518906
reproducción,reproducción,5903,-0.019424153491854668
notoriamente,notoriament,4964,-0.013881483115255833
interesantes,interesants,4282,-0.06610644608736038
provenientes,provenients,5625,-0.03079475834965706
contenedores,contenedors,2489,-0.02350231632590294
sociabilizar,sociabilizar,6271,-0.011494303122162819
sustantivada,sustantivada,6398,-0.07102922350168228
instauración,instauración,4252,-0.03560110554099083
priorización,priorización,5537,-0.02380610629916191
Posiblemente,Posiblement,975,-0.01809408888220787
diagnósticos,diagnosticos,2934,-0.025146014988422394
nominaciones,nominacions,4941,-0.009649045765399933
conglomerado,conglomerau,2394,-0.06319258362054825
disciplinada,disciplinata,3001,-0.08688181638717651
modificación,modificación,4767,-0.014609565027058125
temperaturas,temperaturas,6473,-0.0255710631608963
ejemplificar,exemplificar,3137,-0.0947551429271698
catalogarlas,catalogar-las,2076,-0.040862198919057846
espectacular,espectacular,3361,-0.023726634681224823
extravagante,extravagant,3588,-0.044105444103479385
manipulación,manipulación,4591,-0.01619771309196949
trabajadores,traballadors,6587,-0.07459371536970139
deteriorados,deterioraus,2918,-0.04558871313929558
preparándome,preparandome,5480,-0.09048923850059509
localización,localización,4513,-0.011099499650299549
representan,representan,5900,-0.014414620585739613
Magistrados,Machistraus,771,-0.062240466475486755
certificada,certificata,2139,-0.09319797903299332
innecesario,innecesario,4232,-0.030564183369278908
orangutanes,orangutans,5082,-0.048107098788022995
comportarse,comportar-se,2308,-0.05512627586722374
abandonados,abandonaus,1300,-0.09465530514717102
gastronomía,gastronomía,3818,-0.033970508724451065
destrucción,destrucción,2901,-0.015295322984457016
reiniciando,reiniciando,5857,-0.03926871716976166
acribillado,acribillau,1370,-0.049331776797771454
combinación,combinación,2247,-0.016072740778326988
inversiones,inversions,4322,-0.012014646083116531
disposición,disposición,3017,-0.009839906357228756
subtropical,subtropical,6328,-0.03286002576351166
comunicados,comunicaus,2332,-0.05577976256608963
advertencia,advertencia,1427,-0.0393669456243515
involucrado,involucrau,4331,-0.07625712454319
microclimas,microclimas,4714,-0.014167807064950466
Westminster,Westminster,1261,-0.007908441126346588
alimentarla,alimentar-la,1512,-0.04413284733891487
interpretar,interpretar,4295,-0.020258253440260887
aprendizaje,aprendizache,1649,-0.038756243884563446
propagación,propagación,5597,-0.021642230451107025
Pensilvania,Pensilvania,950,-0.014606346376240253
eficazmente,eficazment,3126,-0.025175200775265694
dependiente,dependient,2801,-0.0481441468000412
actuaciones,actuacions,1381,-0.025968950241804123
estrellaron,estrelloron,3448,-0.0853467658162117
popularidad,popularidat,5404,-0.016335444524884224
actualmente,actualment,1386,-0.04547874256968498
produciendo,producindo,5563,-0.07930593192577362
indicadores,indicadors,4161,-0.019487351179122925
comentarios,comentarios,2253,-0.03609025850892067
sospechosos,sospeitosos,6308,-0.08155740797519684
condimentos,condimentos,2363,-0.015946757048368454
refrescante,refrescant,5834,-0.022110465914011
Estratégico,Estratechico,507,-0.04380664974451065
tradicional,tradicional,6595,-0.02136969193816185
prisioneros,prisioners,5538,-0.05017675459384918
televisivos,televisivos,6463,-0.020282041281461716
sufrimiento,sufrimiento,6355,-0.02737812139093876
monitoreaba,monitoreaba,4779,-0.0900760218501091
voluntarios,voluntarios,6911,-0.01419511903077364
estructuras,estructuras,3456,-0.04254280403256416
especiación,especiación,3350,-0.05273041874170303
connotación,connotación,2403,-0.011903959326446056
Rápidamente,Rapidament,1040,-0.03388204798102379
supervisión,supervisión,6381,-0.01849052496254444
Escaladores,Escaladors,490,-0.05431392788887024
compartidos,compartius,2279,-0.06527227908372879
constituyen,constituyen,2457,-0.033739812672138214
presentarse,presentar-se,5494,-0.03316068649291992
interactúan,interactúan,4278,-0.05446196720004082
velocidades,velocidaz,6789,-0.048576150089502335
variaciones,variacions,6765,-0.013420257717370987
Corporation,Corporation,376,-0.018438253551721573
esquiadoras,esquiadoras,3393,-0.046536725014448166
despertarlo,despertar-lo,2881,-0.035796672105789185
